,,
1,9,https://www.relation.de/label
1,2,https://www.relation.de/knows
1,10,https://www.age.de/age
1,5,https://www.relation.de/created
1,4,https://www.relation.de/knows
2,9,https://www.relation.de/label
2,13,https://www.age.de/age
3,9,https://www.relation.de/label
3,12,https://www.age.de/age
3,5,https://www.relation.de/created
4,9,https://www.relation.de/label
4,11,https://www.age.de/age
4,5,https://www.relation.de/created
4,6,https://www.relation.de/created
6,14,https://www.relation.de/language
6,8,https://www.relation.de/label
5,8,https://www.relation.de/label
5,14,https://www.relation.de/language





